"child_table","child_fk_cols","parent_table","parent_key_cols","on_delete"
"contactAttempt",<chr>,"main",<chr>,"no_action"
"hhroster",<chr>,"main",<chr>,"no_action"
"HHmemberInfo",<chr>,"main",<chr>,"no_action"
"identification_questions_repeat",<chr>,"main",<chr>,"no_action"
"rosterPart2",<chr>,"main",<chr>,"no_action"
"Education",<chr>,"main",<chr>,"no_action"
"lang",<chr>,"main",<chr>,"no_action"
"dis_seeing",<chr>,"main",<chr>,"no_action"
"dis_remembering",<chr>,"main",<chr>,"no_action"
"dis_self_care",<chr>,"main",<chr>,"no_action"
"dis_communicating",<chr>,"main",<chr>,"no_action"
"ScProtec02_group",<chr>,"main",<chr>,"no_action"
"programme_group",<chr>,"main",<chr>,"no_action"
"dis_walking",<chr>,"main",<chr>,"no_action"
"Livestock_repeat",<chr>,"main",<chr>,"no_action"
"Byproduct_repeat",<chr>,"main",<chr>,"no_action"
"repeat_IncSource2",<chr>,"main",<chr>,"no_action"
"plot_name",<chr>,"main",<chr>,"no_action"
"plot_roster_info",<chr>,"main",<chr>,"no_action"
"group_ExpShock02",<chr>,"main",<chr>,"no_action"
"group_ExpShock03",<chr>,"main",<chr>,"no_action"
"sender_nms",<chr>,"main",<chr>,"no_action"
"remittance_sender_roster",<chr>,"main",<chr>,"no_action"
"dis_hearing",<chr>,"main",<chr>,"no_action"
"rptEduc16_17",<chr>,"main",<chr>,"no_action"
"gp_migrant",<chr>,"main",<chr>,"no_action"
"ScProtec13_group",<chr>,"main",<chr>,"no_action"
"ScProtec14_group",<chr>,"main",<chr>,"no_action"
"Intro_06a_repeat",<chr>,"main",<chr>,"no_action"
"recipient_nms",<chr>,"main",<chr>,"no_action"
"remittance_recipient_roster",<chr>,"main",<chr>,"no_action"
"crop_roster",<chr>,"plot_roster_info",<chr>,"no_action"
